frequency,model_name,horizon,ami_tercile,median_smape
monthly,ets,1,low,12.35
monthly,ets,1,mid,9.5
monthly,ets,1,high,7.9
monthly,ets,2,low,12.85
monthly,ets,2,mid,10.1
monthly,ets,2,high,8.4
monthly,ets,3,low,13.899999999999999
monthly,ets,3,mid,10.8
monthly,ets,3,high,8.9
monthly,naive,1,low,13.1
monthly,naive,1,mid,10.5
monthly,naive,1,high,8.8
monthly,naive,2,low,13.95
monthly,naive,2,mid,11.1
monthly,naive,2,high,9.2
monthly,naive,3,low,14.75
monthly,naive,3,mid,11.6
monthly,naive,3,high,9.8
